Trait,Study ID,Population (general),Population (specific),Short Study Name,Majority Superpopulation,Cases,Controls,Sample Size,Rescaling
Atopic Dermatitis,finngen_R10_L12_ATOPIC,EUR,Finn,FinnGen (Release 10),EUR,15208,367046,382254,
Bilirubin,bbj-a-53,EAS,Japan,Biobank Japan,EAS,"110,207",0,"110,207",
Bilirubin,ukb-d-30840_irnt,EUR,UK,UK Biobank,EUR,"342,829",0,"342,829",
Bilirubin,ukb-e-30840_AFR,AFR,AFR (UK),AFR (Pan-UK Biobank),AFR,"6,176",0,"6,176",
Bilirubin,ukb-e-30840_CSA,SAS,SAS (UK),SAS (Pan-UK Biobank),SAS,"8,395",0,"8,395",
Breast Cancer,bbj-a-160,EAS,Japan,Biobank Japan,EAS,"5,552","89,731","95,283",
Breast Cancer,ebi-a-GCST004988,EUR,"Canada, U.S., Australia, Belgium, France, Germany, Netherlands, Israel, Belarus, Poland, Russian Federation, Denmark, Finland, Norway, Sweden, U.K., Greece, Italy, Spain, The former Yugoslav Republic of Macedonia, NR",BCAC + DRIVE,EUR,"76,192","63,082",139274,
Breast Cancer,finngen_R10_C3_BREAST_EXALLC,EUR,Finn,FinnGen (Release 10),EUR,18786,182927,201713,
Breast Cancer,ukb-b-16890,EUR,UK,UK Biobank,EUR,"10,303","452,630","462,933",Yes
Coronary Heart Disease,bbj-a-159,EAS,Japan,Biobank Japan,EAS,"29,319","183,134","212,453",
Coronary Heart Disease,ebi-a-GCST005194,EUR,UK,UK Biobank,EUR,"34,541","261,984",296525,
Coronary Heart Disease,finngen_R10_I9_CHD,EUR,Finn,FinnGen (Release 10),EUR,46959,365222,412181,
Coronary Heart Disease,ieu-a-7,Mixed (EUR/SAS/EAS),CARDIoGRAMplusC4D,CARDIoGRAMplusC4D,EUR,"60,801","123,504","184,305",
Coronary Heart Disease,ukb-b-1668,EUR,UK,UK Biobank,EUR,"12,171","450,839","463,010",Yes
COPD,ebi-a-GCST90018587,EAS,Japan,Biobank Japan,EAS,"4,017","162,653","166,670",
COPD,ebi-a-GCST90018807,Mixed (EUR/EAS),Finn/UK/Japan,UKBB + BBJ + FinnGen,EUR,17547,617598,635145,
COPD,finngen_R10_J10_COPD,EUR,Finn,FinnGen (Release 10),EUR,20066,338303,358369,
COPD,GCST90399691,AFR,Global Biobank Meta-analysis Initiative (AFR),Global Biobank Meta-analysis Initiative (AFR),AFR,"1,978","27,704",29682,
COPD,GCST90399692,AMR,Hispanic or Latin American,Global Biobank Meta-analysis Initiative (Hispanic),AMR,"1,503","13,583",15086,
COPD,ukb-b-16751,EUR,UK,UK Biobank,EUR,"3,871","459,139","463,010",Yes
Crohn's Disease,ebi-a-GCST004132,EUR,UK,UK Biobank,EUR,"12,194","28,072","40,266",
Crohn's Disease,finngen_R10_CHRONNAS,EUR,Finn,FinnGen (Release 10),EUR,2191,392974,395165,
Crohn's Disease,ieu-a-12,EUR,"15 countries in Europe, North America and Oceania",IIBDGC,EUR,"17,897","33,977","51,874",
Gout,finngen_R10_M13_GOUT,EUR,Finn,FinnGen (Release 10),EUR,9568,262844,272412,
Gout,GCST90399698,AFR,Global Biobank Meta-analysis Initiative (AFR),Global Biobank Meta-analysis Initiative (AFR),AFR,"1,312","33,902",35214,
Gout,GCST90399699,AMR,Hispanic or Latin American,Global Biobank Meta-analysis Initiative (Hispanic),AMR,557,"17,629",18186,
Gout,GCST90399700,EAS,Global Biobank Meta-Analysis Initiative (EAS),Global Biobank Meta-Analysis Initiative (EAS),EAS,"10,425","338,934",349359,
Gout,GCST90399701,EUR,Global Biobank Meta-Analysis Initiative (EUR),Global Biobank Meta-Analysis Initiative (EUR),EUR,"24,278","1,027,375",1051653,
Gout,ukb-b-13251,EUR,UK,UK Biobank,EUR,"6,543","456,390","462,933",Yes
Hyperlipidemia,ebi-a-GCST90104005,EUR,UK,UK Biobank,EUR,"17,485","331,737","349,222",
Hyperlipidemia,ebi-a-GCST90090994,EAS,Taiwan,Taiwan Biobank,EAS,"3,310","6,404",9714,
Hyperlipidemia,finngen_R10_E4_HYPERLIPNAS,EUR,Finn,FinnGen (Release 10),EUR,13657,352232,365889,
Hypertension,ebi-a-GCST008036,Mixed (AMR/AFR/EAS),Hispanic/African-American/Asian/Native Hawaiian/Native American,Majority Hispanic mega-analysis (Wojcik),AMR,27123,22018,49141,
Hypertension,finngen_R10_I9_HYPTENS,EUR,Finn,FinnGen (Release 10),EUR,122996,289117,412113,
Hypertension,GCST90301363,AFR,"Sub-Saharan African (Burkina Faso, South Africa, Ghana, Kenya)",Sub-Saharan African meta-analysis,AFR,3818,6918,10772,
Hypertension,ukb-b-14057,EUR,UK,UK Biobank,EUR,"119,731","343,202","462,933",Yes
Hypertension,ukb-e-401_CSA,SAS,SAS (UK),SAS (Pan-UK Biobank),SAS,"2,690","6,170","8,860",
Myocardial Infarction,ebi-a-GCST90018657,EAS,Japan,Biobank Japan,EAS,"14,992","146,214","161,206",
Myocardial Infarction,ebi-a-GCST90018877,Mixed (EUR/EAS),Finn/UK/Japan,UKBB + BBJ + FinnGen,EUR,35909,587120,623029,
Myocardial Infarction,finngen_R10_I9_MI_STRICT,EUR,Finn,FinnGen (Release 10),EUR,26060,343079,369139,
Myocardial Infarction,ieu-a-798,Mixed (EUR/SAS/EAS/AMR/AFR),The majority (77%) of the participants were of European ancestry; 13% and 6% were of south (India and Pakistan) and east (China and Korea) Asian ancestry with smaller samples of Hispanic and African Americans,CARDIoGRAMplusC4D,EUR,"43,676","128,199","171,875",
Myocardial Infarction,ukb-b-15829,EUR,UK,UK Biobank,EUR,"10,616","452,317","462,933",Yes
Multiple Sclerosis,finngen_R10_G6_MS,EUR,Finn,FinnGen (Release 10),EUR,2409,408561,410970,
Multiple Sclerosis,ieu-b-18,EUR,International Multiple Sclerosis Genetics Consortium,International Multiple Sclerosis Genetics Consortium,EUR,"47,429","68,374","115,803",
Multiple Sclerosis,ukb-b-17670,EUR,UK,UK Biobank,EUR,"1,679","461,254","462,933",Yes
NAFLD,ebi-a-GCST90091033,EUR,US/Finland/UK/Estonia,eMERGE + UK Biobank + FinnGen + Estonian Biobank,EUR,"8,434","770,180",778614,
NAFLD,finngen_R10_NAFLD,EUR,Finn,FinnGen (Release 10),EUR,2568,409613,412181,
NAFLD,GCST90271622,Mixed (EUR/SAS/EAS/AMR/AFR),"South Asian, European, African American or Afro-Caribbean, East Asian, Hispanic or Latin American (U.S., Finland, U.K., Iceland)",Mixed-population meta-analysis (Chen YH),EUR,"3,584","621,081",691479,
Osteoporosis,bbj-a-137,EAS,Japan,Biobank Japan,EAS,"7,788","204,665","212,453",
Osteoporosis,finngen_R10_M13_OSTEOPOROSIS,EUR,Finn,FinnGen (Release 10),EUR,8017,391037,399054,
Osteoporosis,ukb-b-12141,EUR,UK,UK Biobank,EUR,"7,547","455,386","462,933",Yes
Rheumatoid Arthritis,GCST90018690,EAS,Japan,Biobank Japan,EAS,"5,348","173,268","212,453",
Rheumatoid Arthritis,finngen_R10_M13_RHEUMA,EUR,Finn,FinnGen (Release 10),EUR,13621,262844,276465,
Rheumatoid Arthritis,ieu-a-832,EUR,"BRASS2, CANADA2, EIRA2, NARAC12, NARAC22, WTCCC2, Rheumatoid Arthritis Consortium International for Immunochip (RACI)-UK4, RACI-US4, RACI-SE-E4, RACI-SE-U4, RACI-NL4, RACI-ES4, RACI-i2b2, ReAct, Dutch (including AMC, BeSt, LUMC, and DREAM), anti-TNF response to therapy collection (ACR-REF: BRAGGSS, BRAGGSS2, ERA, KI, and TEAR), CORRONA, Vanderbilt",European meta-analysis (Okada),EUR,"14,361","43,923","58,284",
Rheumatoid Arthritis,ieu-a-833,Mixed (EUR/EAS),"BRASS2, CANADA2, EIRA2, NARAC12, NARAC22, WTCCC2, Rheumatoid Arthritis Consortium International for Immunochip (RACI)-UK4, RACI-US4, RACI-SE-E4, RACI-SE-U4, RACI-NL4, RACI-ES4, RACI-i2b2, ReAct, Dutch (including AMC, BeSt, LUMC, and DREAM), anti-TNF response to therapy collection (ACR-REF: BRAGGSS, BRAGGSS2, ERA, KI, and TEAR), CORRONA, Vanderbilt, 3 studies from the GARNET consortium (BioBank Japan Project3, Kyoto University3, and IORRA3), and Korea.",European + East Asian meta-analysis (Okada),EUR,"19,234","61,565","80,799",
Rheumatoid Arthritis,ukb-b-9125,EUR,UK,UK Biobank,EUR,"5,201","457,732","462,933",Yes
Schizophrenia,finngen_R10_F5_SCHZPHR,EUR,Finn,FinnGen (Release 10),EUR,6708,398386,405094,
Schizophrenia,ieu-b-42,EUR,Schizophrenia Working Group of the Psychiatric Genomics Consortium,Schizophrenia Working Group,EUR,"33,640","43,456","77,096",
Schizophrenia,ieu-b-5070,EAS,16 samples from East Asia,East Asian meta-analysis (Lam),EAS,"22,778","35,362","58,140",
Schizophrenia,ieu-b-5102,EUR,"Sweden, Norway, Spain, Turkey, Germany, Denmark, USA, France, Ireland, UK, Italy, Estonia, Russia, Australia, Bulgaria, Canada",European meta-analysis (Trubetskoy),EUR,"52,017","75,889","127,906",
Stroke,ebi-a-GCST006906,EUR,"Canada, U.S., Australia, Austria, Belgium, France, Germany, Netherlands, Switzerland, Poland, Denmark, Finland, Iceland, Sweden, U.K., Italy, Spain, NR",MEGASTROKE,EUR,"40,585","406,111",446696,
Stroke,GCST90018644,EAS,Japan,Biobank Japan,EAS,"22,664","152,022","210,054",
Stroke,finngen_R10_C_STROKE,EUR,Finn,FinnGen (Release 10),EUR,43132,297867,340999,
Stroke,GCST90399729,AFR,Global Biobank Meta-analysis Initiative (AFR),Global Biobank Meta-analysis Initiative (AFR),AFR,"1,161","24,416",25577,
Stroke,ukb-b-6358,EUR,UK,UK Biobank,EUR,"6,116","456,817","462,933",Yes
Type 2 diabetes,ukb-b-13806,EUR,UK,UK Biobank,EUR,"2,972","459,961","462,933",Yes
Type 2 diabetes,GCST90018706,EAS,Japan,Biobank Japan,EAS,"45,383","132,032","191,764",
Type 2 diabetes,GCST90093109,SAS,"SAS (Qatar, South Africa, Bermuda, U.K., Australia, Germany, Singapore, Sri Lanka, Malaysia, Bahrain, India, Canada, Bangladesh, Netherlands, Pakistan, U.S.)",South Asian meta-analysis (Loh),SAS,"16,677","33,856",50533,
Type 2 diabetes,ebi-a-GCST006867,EUR,"Europe (DIAGRAM, GERA, UKB) + Pakistani",European + Pakistani meta-analysis (Xue),EUR,62892,596424,"659,316",
Type 2 diabetes,finngen_R10_T2D,EUR,Finn,FinnGen (Release 10),EUR,65085,335112,400197,
Type 2 diabetes,ebi-a-GCST008048,Mixed (AMR/AFR/EAS),Hispanic/African-American/Asian/Native Hawaiian/Native American,Majority Hispanic mega-analysis (Wojcik),AMR,14042,31683,45725,
